ki,id,smiles
10000.0,CHEMBL3397446,COc1ccc(-c2cc(C)c(OC)c(C(=O)N[C@H]3CC[C@H](C)CC3)c2)cc1
187.0,CHEMBL138667,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCC(=O)Nc3ccc(Cl)cc3)cc1OC2(C)C
10000.0,CHEMBL3898407,O=C(c1cccc2ccccc12)c1csc2ccccc12
40000.0,CHEMBL4537285,CCCCCCC(C)(C)c1cc(OCC)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2
2324.0,CHEMBL4437352,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)c(Cl)c3)c1-2
5040.0,CHEMBL4451471,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cnn(CC)c1-2
4159.0,CHEMBL4563152,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cn(C)nc1-2
54.4,CHEMBL4581919,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn(CCO)nc1-2
28.5,CHEMBL4472364,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn[nH]c1-2
64.8,CHEMBL4557358,CCCCCCC(C)(C)c1cc(OCCO)c2c(c1)OC(C)(C)c1cn[nH]c1-2
40000.0,CHEMBL4202650,Cc1ccc(-c2cc(S(=O)(=O)NCCN3CCOCC3)nnc2-c2ccc(C)cc2)cc1
1.6,CHEMBL4440527,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(OC(F)F)nc2)CC1)c1ccccc1F
10.0,CHEMBL4553438,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(C(F)(F)F)nc2)CC1)c1ccc(F)c(F)c1
6.0,CHEMBL4475060,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(Nc5ccccc5)CC4)ncnc32)cc1
94.0,CHEMBL4519310,O=[N+]([O-])CC(c1ccccc1F)c1c(-c2cccc(F)c2)[nH]c2c(F)cccc12
2250.0,CHEMBL2336534,CCN(CC)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(C)cc2)cc1
2300.0,CHEMBL2336573,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1
10000.0,CHEMBL3526290,O=C(O)CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21
17.2,CHEMBL4452573,CCCCCC1=C/C(=C\c2cccc3ccccc23)c2ccccc21
10000.0,CHEMBL4472381,COC(=O)c1cc(C)sc1NC(=O)C12CC3CC(CC(C3)C1)C2
850.0,CHEMBL3221202,O=C1/C(=C/c2cccc(OCc3ccc(F)cc3)c2)N=C2SCCCCN12
3180.0,CHEMBL3221201,O=C1/C(=C/c2cccc(OCc3ccc(Cl)cc3Cl)c2)N=C2SCCCCN12
250.0,CHEMBL3221198,O=C1/C(=C/c2cccc(OCc3ccc(Cl)cc3)c2)N=C2SCCCCN12
10000.0,CHEMBL3221195,O=C1/C(=C/c2ccc(-c3ccccc3)cc2)N=C2SCCCCN12
10000.0,CHEMBL3217791,O=C(Oc1cccc(/C=C2\N=C3SCCCN3C2=O)c1)c1ccc(Cl)cc1
10000.0,CHEMBL3221209,O=C1/C(=C/c2cccc(Cl)c2Cl)N=C2SCCCN12
10000.0,CHEMBL4593144,COC(=O)c1[nH]ccc1NC(=O)C12CC3CC(CC(C3)C1)C2
40000.0,CHEMBL3780452,COc1ccc2c(c1)OC(C)(C)c1cnn(CNC(=O)CN3CCN(c4ccccc4OC)CC3)c1-2
10000.0,CHEMBL3780282,O=C(c1nn(-c2ccc(Cl)cc2Cl)c2c1Cc1cc(C3CC3)ccc1-2)N1CCCCC1
40000.0,CHEMBL3780608,CC1(C)C2CC[C@@](C)(C2)C1NC(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1ccc1cc(C3CC3)ccc12.Cl
10000.0,CHEMBL4519212,O=C(Nc1nc2ccccc2s1)c1ccc(C(F)(F)F)cc1
10000.0,CHEMBL4544293,O=C(Nc1nc2ccccc2s1)c1cccc(C(F)(F)F)c1
47.0,CHEMBL4457031,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(c5nc6ccccc6[nH]5)CC4)ncnc32)cc1
985.2,CHEMBL3234681,CC(C)(C)NC(=O)c1nn(-c2ccc(F)cc2F)c2c1[C@H]1CC[C@@H]2C1
627.0,CHEMBL4517991,CCCCCn1c(=O)sc2cc(C(=O)C34CC5CC(CC(C5)C3)C4)ccc21
1000.0,CHEMBL4533329,CCCCCn1c(=O)sc2cc(C(O)C34CC5CC(CC(C5)C3)C4)ccc21
4174.0,CHEMBL4534102,Cc1ccc(C(=O)c2cn(CC[N+]3(C)CCOCC3)c3ccccc23)c2ccccc12.[I-]
2160.0,CHEMBL3221199,O=C1/C(=C/c2cccc(OCc3cccc(Cl)c3)c2)N=C2SCCCCN12
5055.0,CHEMBL1822926,CCCCCCC(C)(C)c1cc(OC)c(C2CCCC(C)(O)C2)c(OC)c1
1000.0,CHEMBL4518631,CC(C)n1c(=O)sc2cc(C(=O)C34CC5CC(CC(C5)C3)C4)ccc21
10000.0,CHEMBL4565110,COC(=O)c1c(NC(=O)N2CCCCC2)sc2c1CCCC2
10000.0,CHEMBL4471470,COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCCC2
97.0,CHEMBL4562705,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCCOC(=O)CCCCCCCCCCN)cc1.O=C(O)C(F)(F)F
3000.0,CHEMBL3421688,CCCCCn1cc2c(=O)n(-c3cccc(C(F)(F)F)c3)nc-2c2ccccc21
3000.0,CHEMBL3421685,CCCCCn1c(-c2ccccc2)c2c(=O)n(-c3cccc(C(F)(F)F)c3)nc-2c2ccccc21
3000.0,CHEMBL3421683,CCCCCn1c(-c2ccccc2)c2c(=O)n(-c3ccccc3)nc-2c2ccccc21
3000.0,CHEMBL235487,CCCCCn1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21
152.0,CHEMBL4855206,C=CCCCn1cc(C(=O)c2ccc3c(c2)CC(C)(C)C3)c2ccccc21
10000.0,CHEMBL4437727,COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCSC2
10000.0,CHEMBL4171735,COc1ccc(-c2ccn(Cc3ccc(F)cc3)c(=O)c2C(=O)NC2CCCCCC2)cc1
10000.0,CHEMBL4159313,COc1ccc(-c2cn(Cc3ccc(F)cc3)c(=O)c(C(=O)NC3CCCCCC3)c2-c2ccccc2)cc1
1340.0,CHEMBL3220952,O=C1N2CCCCSC2=NC1(c1ccccc1)c1ccccc1
10000.0,CHEMBL3221191,O=C1/C(=C/c2cccc(OCc3ccc(Cl)c(Cl)c3)c2)N=C2SCCCN12
10000.0,CHEMBL4541878,CCCCCCCOCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12
10000.0,CHEMBL1531383,COc1ccc(Cn2c(-c3ccc(OC)cc3)nc3ccccc32)cc1
1782.0,CHEMBL3323693,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NN2CCCCC2)c1
264.4,CHEMBL3323673,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)N[C@H](C)CO)c1
3.0,CHEMBL4249388,CC(C(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1
724.2,CHEMBL4214129,Cc1ccc(-c2cc(SNC3CCCC3)nnc2-c2ccc(C)cc2)cc1
10000.0,CHEMBL3968899,Cc1cc(C(=O)NC2CCCCC2)c(C)n1-c1ccccc1
131.0,CHEMBL4163771,Cc1ccnc(OCc2ccc(F)cc2)c1C(=O)NC1CCCCCC1
113.0,CHEMBL4174442,Cc1c(Br)cnc(OCc2ccc(F)cc2)c1C(=O)NC1CCCCCC1
1000.0,CHEMBL4171188,CCN1CCN(c2ncnc3oc(-c4ccccc4)nc23)CC1
608.8,CHEMBL4207394,Cc1ccc(-c2cc(SNC3CCCCCC3)nnc2-c2ccc(C)cc2)cc1
2080.0,CHEMBL3321780,CCCCCc1cc(O)cc(OCCCCCCCCCCCNC2CC2)c1
1240.0,CHEMBL3321779,CCCCCc1cc(O)cc(OCCCCCCCCCCCNCc2ccccc2)c1
2770.0,CHEMBL3323694,CCCCCc1cc(O)cc(OCCCCCCCCCCCNC(=O)C2CC2)c1
10000.0,CHEMBL3221207,O=C1/C(=C/c2cccc(Cl)c2)N=C2SCCCN12
8600.0,CHEMBL3314941,CCC/C=C\C#C/C=C\C=C\CC/C=C/C=C/C(=O)NCC(C)C
10000.0,CHEMBL3946002,CCOC(=O)c1cc(-c2ccccc2)sc1NS(=O)(=O)c1ccccc1
1008.48,CHEMBL3909238,CCOC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCCC2
10000.0,CHEMBL3943735,CCOC(=O)c1c(NC(=O)c2ccc3ccccc3c2)sc2c1CCCC2
47300.0,CHEMBL36327,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
10000.0,CHEMBL4437336,COC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)cnn1C
40000.0,CHEMBL3779954,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)COc4ccccc4)CC3)nc1-2
40000.0,CHEMBL3781036,COc1ccc2c(c1)OC(C)(C)c1cnn(CCN3CCN(C(=O)c4ccccc4)CC3)c1-2
10000.0,CHEMBL4467772,Cc1ccc(-c2cc3ncccc3c3cc(C(=O)NN4CCCCC4)nn23)cc1
3.5,CHEMBL4644215,CCCCCc1cc(OC)cc(OCCCCCCCCCCC(=O)NC2CC2)c1
7.6,CHEMBL4639040,C=CCNC(=O)CCCCCCCOc1cc(OC)cc(C(C)(C)CCCCCC)c1
10000.0,CHEMBL4641118,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCCCCC(=O)NC(CO)CO)c1
4.9,CHEMBL4760014,Cc1c(F)cc(C(=O)NC2CCCCCC2)c(=O)n1Cc1ccc(F)cc1
9.8,CHEMBL4781965,COc1ccc(-c2cc(C(=O)NC3CCCCCC3)c(=O)n(Cc3ccc(F)cc3)c2C)cc1
25.6,CHEMBL4760215,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@H](O)C(C)=C[C@@H]21
1000.0,CHEMBL4847428,CCCCC1(c2cc(OC)c3cc(CC)c(=O)oc3c2)CCCCC1
518.57,CHEMBL4537616,CCCCCc1sc(NC(=O)C23CC4CC(CC(C4)C2)C3)c(C(=O)OC)c1-c1ccccc1
6.4,CHEMBL5084492,N/C(=N/C(=N/S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(F)cc1
3.9,CHEMBL5073465,C/C(N)=N/C(=N/S(=O)(=O)N1CCC(C(F)(F)F)CC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
1906.0,CHEMBL3586104,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@H](O)C(C)=C[C@@H]21
1000.0,CHEMBL4875399,CCCCC1(c2cc(O)c3cc(Cc4ccncc4)c(=O)oc3c2)CCCCC1
10000.0,CHEMBL4468889,CCOc1ccc(Cc2nc3cc(C(C)=O)ccc3n2CCN(CC)CC)cc1
10000.0,CHEMBL4583281,CCN(CC)CCn1c(-c2ccc(OC)cc2)nc2cc(C(F)(F)F)ccc21
0.1,CHEMBL4437741,CCCCCn1/c(=N\C(=O)C23CC4CC(CC(C4)C2)C3)sc2ccccc21
25.0,CHEMBL4576974,CCCCCn1/c(=N/C(=O)c2ccc(C(F)(F)F)cc2)sc2ccccc21
218.1,CHEMBL4591232,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn(CO)nc1-2
1462.0,CHEMBL4210184,Cc1ccc(-c2cc(S(=O)(=O)NC3CCCC3)nnc2-c2ccc(C)cc2)cc1
73.2,CHEMBL4205229,Cc1ccc(-c2cc(S(=O)(=O)NC3CC4CC(C3C)C4(C)C)nnc2-c2ccc(C)cc2)cc1
2210.0,CHEMBL4163505,CSC1=NC(=O)/C(=C/c2cccc(OCc3ccc(Cl)cc3)c2)N1
10000.0,CHEMBL4162436,O=C1NC(SCc2ccc(Br)cc2)=N/C1=C\c1cccc(OCc2ccc(Cl)cc2)c1
208.0,CHEMBL3109768,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OC2CCC2)c(-c2ccc(Cl)cc2)c1
56.0,CHEMBL3114349,O=C(NC1CCCCCC1)c1cccn(Cc2ccccc2)c1=O
2.0,CHEMBL4248778,CC(C)(C)CC(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
1060.0,CHEMBL3323698,CCCCCc1cc(O)cc(OCCCCCCCCCN[C@H](C)CO)c1
325.0,CHEMBL4877815,C#CCCCn1cc(C(=O)c2ccc3c(c2)CC(C)(C)C3)c2ccccc21
10000.0,CHEMBL3775089,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cccnc3)nc12
6352.0,CHEMBL3774721,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(C)cc3)nc12
622.0,CHEMBL3775264,CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)n2ncnc12
2.35,CHEMBL4435655,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccc(F)cc21
15.9,CHEMBL4550629,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccc2c3c(cccc13)CC2
22.9,CHEMBL4473031,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2ccc3ccccc3c12
10000.0,CHEMBL3934009,CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(C(=O)OC)C3(C)C)c(OC)c1
40000.0,CHEMBL3781224,COc1ccc2c(c1)OC(C)(C)c1cnn(CCN3CCN(C(=O)c4cccs4)CC3)c1-2
40000.0,CHEMBL3781521,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C(C)(C)C)CC3)nc1-2
40000.0,CHEMBL3780748,COc1ccc2c(c1)OC(C)(C)c1cn(CNC(=O)CN3CCN(c4ccccc4OC)CC3)nc1-2
1000.0,CHEMBL4868184,CCCCC1(c2cc(OC)c3cc(Cc4ccncc4)c(=O)oc3c2)CCCCC1
13600.0,CHEMBL4762930,O=[N+]([O-])c1ccc2[nH]nc(OCc3ccc4ccccc4c3)c2c1
1172.0,CHEMBL3774483,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccco3)nc12
42.0,CHEMBL4455631,CN(Cc1ccccc1)C1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
7.0,CHEMBL4519332,O/N=C(\c1ccc(F)cc1)C1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
3.0,CHEMBL4445108,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C1CCSCC1
2.0,CHEMBL4441517,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)cc1F
4.0,CHEMBL4555424,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)OCc1ccccc1
2.6,CHEMBL4452479,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(F)cc2)CC1)c1ccccc1F
2.5,CHEMBL4747195,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(CO)=C[C@@H]21
2930.0,CHEMBL4448412,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cn(CC)nc1-2
40000.0,CHEMBL4562832,CCCCCCC(C)(C)c1cc2c(c3c1CCCO3)-c1nn(CC)cc1C(C)(C)O2
10000.0,CHEMBL3904520,CCCCc1nc2ccccc2n1C(=O)c1ccc(OC)cc1
24.0,CHEMBL4242177,O=C(NC1(C(F)(F)F)CCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
20.0,CHEMBL4530405,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(N(C)Cc3ccc(F)cc3)cc2)cc1
10000.0,CHEMBL4459664,Cc1nc(-c2ccccc2)sc1C(=O)NCc1ccc(F)cc1
6.0,CHEMBL4468164,CC(C)(C)OCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
61.0,CHEMBL3353833,N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3)c2n1
10000.0,CHEMBL3354398,N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccccc3)c2n1
60000.0,CHEMBL3354399,O=C(c1ccccc1)n1c2ccccc2c2nnc(SCc3ccccc3[N+](=O)[O-])nc21
60000.0,CHEMBL3353802,N#Cc1ccccc1CSc1nnc2c(n1)[nH]c1ccccc12
60000.0,CHEMBL3353835,N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3[N+](=O)[O-])c2n1
60000.0,CHEMBL3354407,N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)c3ccno3)c2n1
1000.0,CHEMBL4867447,CCCCCc1cc(O)c2cc(Cc3ccncc3)c(=O)oc2c1
1000.0,CHEMBL4873624,CCCCC1(c2cc(OC)c3cc(Cc4ccccn4)c(=O)oc3c2)CCCC1
3.981,CHEMBL4476642,CCCCCn1cc(C(=O)N[C@H](C(N)=O)C(C)(C)C)c2cccnc21
3.0,CHEMBL5087110,C/C(N)=N\C(=N\S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
15.0,CHEMBL5087924,CS/C(N)=N\C(=N\S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
1000.0,CHEMBL5076733,CC(C)(C)/C(N)=N/C(=N/S(=O)(=O)N1CCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1
23.6,CHEMBL3109747,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(OC(F)(F)F)cc2)c1
0.3981,CHEMBL4063825,Cc1c(C(=O)NC2CCC(O)CC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1
96.6,CHEMBL4475213,CCCCCn1cc(C(=O)c2ccc(C(N)=O)c3ccccc23)c2ccccc21
1000.0,CHEMBL4863862,CCCCC1(c2cc(OC)c3cc(CC)c(=O)oc3c2)CCCC1
23.6,CHEMBL3109749,N#Cc1ccc(-c2cc(C(=O)N[C@@H]3CCCC[C@H]3O)cnc2OCC2CC2)cc1
1613.0,CHEMBL4443489,CCCCCCC(C)(C)c1cc(OCCCO)c2c(c1)OC(C)(C)c1cnn(CC)c1-2
10000.0,CHEMBL4467592,CCN(CC)CCCn1c(Cn2nc3ccccc3n2)nc2cc(C(C)=O)ccc21
10000.0,CHEMBL4450238,Cc1nc(-c2ccccc2)sc1C(=O)NC1CCCC1
450.0,CHEMBL4450401,Cc1nc(-c2ccccc2)sc1C(=O)NC12CC3CC(CC(C3)C1)C2
1324.0,CHEMBL4441442,O=C(NCC1CCCCC1)c1nc2ccccc2s1
1084.0,CHEMBL3596703,O=C(NCc1ccccc1Cl)c1nc2ccccc2s1
10000.0,CHEMBL4556423,O=C(Nc1cccc2ccccc12)c1nc2ccccc2s1
40000.0,CHEMBL3780124,O=C(NN1CCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1ccc1cc(C3CC3)ccc12
40000.0,CHEMBL3781437,COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C4CCCO4)CC3)nc1-2
10000.0,CHEMBL4586819,CCCCCCCN1C(=O)C2C3c4ccccc4C(Cl)(c4ccccc43)C2C1=O
10000.0,CHEMBL4443830,CCCCCCCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O
3770.0,CHEMBL4457335,CCCCCCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O
1.2,CHEMBL4238756,O=S(=O)(CCC(F)(F)F)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
134.0,CHEMBL4461845,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccc2ccccc2c1
1000.0,CHEMBL4166726,Clc1ccccc1-c1nc2c(NCC3CCCCC3)ncnc2o1
1000.0,CHEMBL2057799,CCN1CCN(c2nc(C)nc3[nH]c(-c4ccccc4Cl)nc23)CC1
35.0,CHEMBL3114182,O=C(NC1CCCCCC1)c1cc(-c2ccccc2)cn(Cc2ccc(F)cc2)c1=O
1600.0,CHEMBL4777086,c1ccc2c(COc3n[nH]c4ccccc34)cccc2c1
2600.0,CHEMBL3116279,c1ccc(COc2nn(Cc3ccccc3)c3ccccc23)cc1
40000.0,CHEMBL4739932,Cn1nc(OCc2cccc3ccccc23)c2cc([N+](=O)[O-])ccc21
365.0,CHEMBL4098746,O=C(NC1CCCCCC1)c1cc(-c2ccccc2)nn(C2CCCC2)c1=O
10000.0,CHEMBL4277575,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(O)cc23)cc1
10000.0,CHEMBL4282977,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCC(=O)NCCOCCOCCNC(C)=O)cccc23)cc1
10000.0,CHEMBL4461652,CCN(CC)CCn1c(Cc2ccc(OC)cc2)nc2cc(C(C)=O)ccc21
512.0,CHEMBL4285088,CCCCCc1cc2c(c(OS(=O)(=O)c3ccc(C)cc3)c1)[C@H]1[C@@H](CC=C(C)[C@@H]1OO)C(C)(C)O2
538.0,CHEMBL4286213,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2C(O)C(C)(OC)CC1
48.0,CHEMBL4291438,CCCCCc1cc2c(c(OS(=O)(=O)c3ccc(C)cc3)c1)[C@@H]1CC(C)(OO)C=C[C@H]1C(C)(C)O2
1.7,CHEMBL4590762,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)c(F)c1
420.0,CHEMBL4565876,Cc1cc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(NS(=O)(=O)c5ccc(F)c(F)c5)CC4)ncnc32)no1
24.0,CHEMBL3235057,COc1cccc2c(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)nn(CCN3CCOCC3)c12
10000.0,CHEMBL3329943,C[C@@H]1CCC2=C(C1)c1ccc(O)cc1OC2(C)C
5.2,CHEMBL4527391,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnn(-c3ccc(Cl)cc3Cl)c1-2
24.0,CHEMBL4241237,CS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
52.4,CHEMBL4459965,COC(=O)c1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)c2ccccc12
127.0,CHEMBL4476434,CCCCCn1cc(C(=O)c2ccc(C(=O)NC)c3ccccc23)c2ccccc21
4083.0,CHEMBL4437060,COc1ccc(C(=O)c2cn(CC[N+]3(C)CCOCC3)c3ccccc23)c2ccccc12.[I-]
82.9,CHEMBL4574099,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccccc1-c1ccccc1
551.0,CHEMBL3422787,CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2ccccc21
10000.0,CHEMBL4468403,COC(=O)c1c(NC(=O)N2CCOCC2)sc2c1CCCC2
49.3,CHEMBL4757488,Cc1c(-c2ccc(F)cc2)cc(C(=O)NC2CCCCCC2)c(=O)n1Cc1ccc(F)cc1
5841.0,CHEMBL3969620,O=S(=O)(NCC1CCOCC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F
45.0,CHEMBL4449666,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CCCOC(=O)CCCCC(=O)OC(C)(C)C)cc1
21020.0,CHEMBL3981700,O=S(=O)(NCCN1CCOCC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F
7.0,CHEMBL4225446,N#CC(c1ccccc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
3.0,CHEMBL4229032,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5ccncc5Cl)CC4)ncnc32)cc1
4.0,CHEMBL4227013,Cc1ccccc1CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
12.0,CHEMBL4229050,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(CCc5ccncc5)CC4)ncnc32)cc1
590.0,CHEMBL3597330,COC[C@@H](COC(C)=O)N(C)C(=O)CC/C=C/CCCCC(Cl)CCCCCCCl
23.1,CHEMBL4167303,Cc1c(-c2ccccc2)cn(Cc2ccc(F)cc2)c(=O)c1C(=O)NC1CCCCCC1
4033.0,CHEMBL3781707,O=C(NN1CCOCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1Cc1cc(C3CC3)ccc1-2
2680.0,CHEMBL3940142,CCCN(CC1CC1)c1ccc(S(=O)(=O)NCC2CCCO2)c(C(F)(F)F)c1
2400.0,CHEMBL3116281,COc1ccc(COc2nn(Cc3ccc(OC)cc3)c3ccccc23)cc1
1000.0,CHEMBL4860325,CCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3)c(=O)oc2c1
1000.0,CHEMBL4873938,CCCCCc1cc(OC)c2cc(Cc3ccncc3)c(=O)oc2c1
10000.0,CHEMBL4277272,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCCCCCCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc23)cc1
88.0,CHEMBL81473,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)c2ccccc12
4414.0,CHEMBL4440353,CCCCCCC1=C/C(=C\c2ccccc2)c2ccccc21
7000.0,CHEMBL4453164,Cc1ccc(-c2cc3ncccc3c3cc(C(=O)N[C@H]4CC5CCC4(C)C5(C)C)nn23)cc1
2838.0,CHEMBL78627,O=C(c1cccc2ccccc12)c1cn(CCN2CCOCC2)c2ccc(O)cc12
1406.0,CHEMBL4284943,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3ccc(O)cc23)cc1
1583.0,CHEMBL4283967,COC(=O)CCCCOc1cccc2c(C(=O)c3ccc(OC)cc3)cn(CC3CCOCC3)c12
3918.0,CHEMBL4294653,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3c(OCCCCCCNC(C)=O)cccc23)cc1
10000.0,CHEMBL2349633,CCc1c(C)sc(NC(=O)c2ccc(Cl)cc2)c1C(=O)OC
