ki,id,smiles
6.31,CHEMBL2218896,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(=O)CC21
50.12,CHEMBL1828812,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2cnccc21
70.0,CHEMBL2087097,CCCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21
52.0,CHEMBL552499,CCCCc1ccc(C(=O)c2cn(CCC)c3ccccc23)c2ccccc12
180.0,CHEMBL594535,O=S(=O)(NCCCCNS(=O)(=O)C(F)(F)F)c1ccc(Cl)cc1S(=O)(=O)c1ccccc1F
5.598,CHEMBL562489,CCCCCn1c(C)c(C(=O)c2cccc3ccc(CC)cc23)c2ccccc21
645.65,CHEMBL364111,CCCCCn1c(C)c(C(=O)Cc2ccc(OC)cc2)c2ccccc21
498.88,CHEMBL188819,CCCCCn1cc(C(=O)Cc2ccc(Cl)cc2)c2ccccc21
1.55,CHEMBL178372,CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12
15400.0,CHEMBL2063241,COCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1
2.0,CHEMBL2022364,O=C(NC1CCCCCC1)c1cc2ccccc2n(CCN2CCOCC2)c1=O
2.9,CHEMBL2152801,CCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21
139.1,CHEMBL2152814,Cc1cccc(Cn2cc(C(=O)N[C@@H]3C(C)(C)C4CC[C@]3(C)C4)c(=O)c3ccc(Sc4ccccc4)cc32)c1
6.5,CHEMBL2152817,CC1(C)C2CC[C@](C)(C2)[C@@H]1NC(=O)c1cn(CCCCSc2ccccc2)c2cc(Sc3ccccc3)ccc2c1=O
10000.0,CHEMBL2152819,CCCCCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)c(=O)c2ccc(-c3ccccc3)cc21
10000.0,CHEMBL2152831,O=C(NN1CCCCC1)c1cn(-c2ccc(Cl)cc2)c2cc(F)ccc2c1=O
13300.0,CHEMBL2181552,COc1cccc(Cc2cc3c(OC)cc(CBr)cc3oc2=O)c1
92.0,CHEMBL1641950,CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)cc1-c1ccccc1
0.7,CHEMBL1641956,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1Cl
0.2188,CHEMBL108085,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)OCCO1
99.23,CHEMBL394305,C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)CC2)cc1O
1.03,CHEMBL118631,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1(Br)Br
10000.0,CHEMBL1765096,Cc1c(C(=O)N(C)C2(C#N)CCOCC2)nn(-c2ccccc2Cl)c1-c1ccccc1
0.69,CHEMBL559612,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1
0.6,CHEMBL2018660,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCCOCCO
2823.0,CHEMBL2018663,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCC(=O)O
0.51,CHEMBL269851,COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1
5.4,CHEMBL2336543,CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1
18220.0,CHEMBL2347048,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccccc2)c1-c1ccccc1
25.0,CHEMBL523749,CCCCCN(CCCCC)C(=O)c1ccccc1C(=O)Nc1ccc(Br)cc1
60.0,CHEMBL494627,O=C(NC1CCCCC1)n1c(=O)n(CCN2CCOCC2)c2ccccc21
75.0,CHEMBL2336547,CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(OC)cc2)cc1
92.0,CHEMBL594536,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CC(CCNS(=O)(=O)C(F)(F)F)C1
3.0,CHEMBL596356,O=S(=O)(c1ccccc1F)c1ccc(OC(F)(F)F)cc1S(=O)(=O)N1CCC2(CC1)CC2NS(=O)(=O)C(F)(F)F
440.0,CHEMBL565515,Cc1cc(C)c(NC(=O)C2CCCCC2C)cc1CN1CCOCC1
67.0,CHEMBL568147,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)cc(C)n1
290.0,CHEMBL609006,CCC(C)(C)C(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOCC2)c1
410.0,CHEMBL584224,CCC(C)(C)C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)c(C)c(C)c1C
94.0,CHEMBL592264,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)NC2CCCC2)c1
90.0,CHEMBL591795,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CC[C@H](O)C2)c1
66.0,CHEMBL571323,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)NCC2CC2)c1
15.0,CHEMBL2381779,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cc(C)cs3)cc12
7.22,CHEMBL2381811,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C(C)(C)C)cc12
10.3,CHEMBL2381803,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C)cc12
22.0,CHEMBL2163963,CCC1COc2cccc3c(=O)c(C(=O)NC4CCCCC4)cn1c23
350.0,CHEMBL2177261,CCCCCc1cc(OC)c2cc(Cc3cccc(Cl)c3)c(=O)oc2c1
49.0,CHEMBL2177257,CCCCCc1cc(OC)c2cc(Cc3ccccc3OC)c(=O)oc2c1
6.4,CHEMBL2170544,CCCCCn1cc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)c(=O)cc1C
2.8,CHEMBL2206859,CCCCCn1cc(C(=O)c2ccc(Cl)c3ccccc23)c2ccccc21
10.3,CHEMBL2087101,C=CCn1cc(C(=O)C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21
132.0,CHEMBL148805,C1=C(CCN2CCOCC2)c2ccccc2/C1=C\c1cccc2ccccc12
93.9,CHEMBL2152799,Cn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21
31.5,CHEMBL2152804,Cc1cccc(Cn2cc(C(=O)N[C@@H]3C(C)(C)C4CC[C@]3(C)C4)c(=O)c3ccc(F)cc32)c1
790.0,CHEMBL1923763,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCCCCC(=O)OC(CO)CO)c1
190.0,CHEMBL1923771,CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCOC(CO)CO)c1
18200.0,CHEMBL2179730,CCCCCC(NC(=O)Cc1ccccc1)NC(=O)Cc1ccccc1
182.0,CHEMBL2179733,CCCCC(=O)NC(NC(=O)CCCC)c1ccc(N(CC)CC)cc1
20000.0,CHEMBL2179749,O=C(Cc1ccccc1)NC(Cc1ccccc1)NC(=O)Cc1ccccc1
12550.0,CHEMBL2179770,Nc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
9930.0,CHEMBL2179772,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccccc1
3081.0,CHEMBL2179760,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1
154.0,CHEMBL2179759,O=C(Cc1ccc(Cl)cc1)NC(NC(=O)Cc1ccc(Cl)cc1)c1ccc(Cl)cc1
9929.99,CHEMBL2179772,O=C(Cc1ccccc1)NC(NC(=O)Cc1ccccc1)c1ccccc1
12550.01,CHEMBL2179770,Nc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
1000.0,CHEMBL2151376,Cc1cc(C2=NN(C(=O)NC3CCCCC3)CC2Cc2ccccc2)ccc1Cl
1578.0,CHEMBL600064,CC(C)CNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
2450.0,CHEMBL591067,N#Cc1ccc(C(=O)NCC[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)cc1
1678.0,CHEMBL589842,O=C1[C@@H](Cc2ccc(F)c(F)c2)CC[C@H](c2ccc(Cl)cc2Cl)N1c1ccc(Cl)cc1
1846.0,CHEMBL589841,Fc1ccc(C[C@@H]2CC[C@H](c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2)cc1F
1000.0,CHEMBL570623,CN(C)CCN1CCN(/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1
10.32,CHEMBL204433,CCCCCOc1c(OC)ccc2cc(C(=O)NCCCc3ccccc3)c(=O)[nH]c12
30.0,CHEMBL578178,CC1(C)C(C(=O)c2cn(Cc3cccnc3)c3ccccc23)C1(C)C
0.4,CHEMBL569301,CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
1.3,CHEMBL572000,COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
0.09,CHEMBL569082,CC1(C)C(C(=O)c2cn(CCCC(F)(F)F)c3ccccc23)C1(C)C
3.3,CHEMBL571777,CC1(C)C(C(=O)c2cn(C[C@@H]3CCCO3)c3ccccc23)C1(C)C
47.0,CHEMBL584528,CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F
11.0,CHEMBL570907,O=C(c1cn(CC2CCOCC2)c2ccccc12)C1CCCC1
138.0,CHEMBL570874,O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1
35.48,CHEMBL306764,CCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21
89.1,CHEMBL2152825,CCCCCn1cc(C(=O)NC2CN3CCC2CC3)c(=O)c2ccc(Sc3ccccc3)cc21
2090.0,CHEMBL248136,CCC(=O)N1CC(C)(C)CS/C1=N\c1ccccc1C(C)C
980.0,CHEMBL4448334,CCCCCCCN1C(=O)C2C3c4ccccc4C(C)(c4ccccc43)C2C1=O
1010.0,CHEMBL4461463,CCCCCCN1C(=O)C2C3c4ccccc4C(C)(c4ccccc43)C2C1=O
1010.0,CHEMBL4586739,CCCCCCCNCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12
64.0,CHEMBL219580,CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc(CCCC)cc1
7.1,CHEMBL374982,CCCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1
10000.0,CHEMBL201929,O=c1c2nn(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)c2ncn1C1CCCCC1
10000.0,CHEMBL201565,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)F
2800.0,CHEMBL4238314,CC(C)CS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
610.0,CHEMBL4237291,O=C(C1COc2ccccc2O1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
52.6,CHEMBL1215899,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc4cc(OC)ccc4c3)ccc21
8.8,CHEMBL1215888,C#Cc1ccc2c(c1)c(=O)c(C(=O)NC13CC4CC(CC(C4)C1)C3)cn2CCCCC
10000.0,CHEMBL458828,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)CNC(C)=O
904.0,CHEMBL2205584,COCCNC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2
120.0,CHEMBL470231,Cc1ccc(NC(=O)C2CCCCC2)cc1S(=O)(=O)N1CCOCC1
0.88,CHEMBL512511,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccc(C)cc3)cc1OC2(C)C
0.439,CHEMBL559612,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1
0.71,CHEMBL3234672,CC1(C)Cc2ccc(C#N)cc2[C@@H]1NC(=O)c1cc2cc(Cl)ccc2[nH]1
111.87,CHEMBL3910349,CCOC(=O)c1c(NC(=O)CCc2ccccc2)sc2c1CCCC2
6.15,CHEMBL3962080,CCc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc(C)n1-c1ccccc1
6.78,CHEMBL2163948,CCC1COc2c(OC)ccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23
33.0,CHEMBL2163947,CCC1COc2c(F)c(F)cc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23
13.2,CHEMBL2163930,CCC1COc2cccc3c(=O)c(C(=O)NC4C5CC6CC(C5)CC4C6)cn1c23
332.0,CHEMBL2163954,CC1Oc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn(c23)C1c1ccccc1
4.2,CHEMBL4647981,CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCC(=O)NC2CC2)c1
8.6,CHEMBL568468,Cc1cc(NC(=O)C2CCCCC2C)cc(CN2CCOCC2)c1C
37.0,CHEMBL577487,Cc1cc(F)c(NC(=O)C2CCCCC2C)cc1CN1CCOCC1
27.1,CHEMBL4633168,CCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c(O)c2c1cnn2CCO
373.0,CHEMBL574970,COc1cc(CNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3c(C)ccc3C)c2C)c(Br)c(OC)c1OC
12.0,CHEMBL577165,Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1
360.0,CHEMBL3409319,CCOCCn1cc(C(=O)NCCc2ccccc2)c(=O)c2cccc(OC)c21
0.7,CHEMBL3409318,CCOCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21
337.0,CHEMBL3416120,CC1(C)Oc2cc([C@]34CC5CC(C[C@@](C(N)=O)(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21
4.2,CHEMBL3422785,CC1CCC(NC(=O)c2cc3ccccc3n(CCN3CCOCC3)c2=O)CC1
4.6,CHEMBL3686294,CN1CCC[C@H]1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1
3000.0,CHEMBL3421692,CCCCCn1cc2c(=O)n(Cc3ccccc3)nc-2c2ccccc21
29.2,CHEMBL3421688,CCCCCn1cc2c(=O)n(-c3cccc(C(F)(F)F)c3)nc-2c2ccccc21
23.8,CHEMBL596626,Cc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(Cl)n1-c1ccccc1
3000.0,CHEMBL599771,CCCCCc1cc2c(c(C(=O)NCC(N)=O)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2
25.0,CHEMBL1095690,O=C(N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1)C12CC3CC(CC(C3)C1)C2
89.0,CHEMBL186674,CCCCCn1cc(C(=O)Cc2cccc(OC)c2)c2ccccc21
758.0,CHEMBL478160,Cc1cc(Cl)cc(C)c1-c1c(C)c(C(=O)NN2CCCCC2)nn1-c1ccc(Cl)cc1Cl
1300.0,CHEMBL39878,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(O)cc1
1.799,CHEMBL3410825,CCCCCOc1c(OC)ccc2c1CCN(CCc1ccc(O)cc1)C2=O
1100.0,CHEMBL231201,Cc1c2c(n(-c3ccccc3Cl)c1-c1ccc(Cl)cc1)CCN(N1CCCCC1)C2=O
850.0,CHEMBL231202,COc1ccc(-c2c(C)c3c(n2-c2ccccc2Cl)CCN(N2CCCCC2)C3=O)cc1
1990.0,CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
290.0,CHEMBL478624,CC(C(=O)NCCC(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
10000.0,CHEMBL482741,CC(C)N1CCOc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O
24.0,CHEMBL566248,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cn1
100.0,CHEMBL568157,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C#N)cn1
10000.0,CHEMBL2316294,Cc1nn(C)c2c1c(=O)c(C(=O)NC1CCCCC1)cn2CCN1CCOCC1
114.0,CHEMBL2346977,N#Cc1ccc(Cn2cc(/C=C3/C(=O)C4CCN3CC4)c3ccccc32)cc1
92.0,CHEMBL522906,CC(C)(C)[C@H](NC(=O)n1c(=O)n(CC2(O)CCOCC2)c2ccccc21)C(N)=O
830.0,CHEMBL3321779,CCCCCc1cc(O)cc(OCCCCCCCCCCCNCc2ccccc2)c1
16.4,CHEMBL3323681,C=CCNC(=O)CCCCCCCCCCOc1cc(O)cc(CCCCC)c1
13.6,CHEMBL513417,CC(=O)Nc1cccc(C(C)(C)c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)c1
10.5,CHEMBL540759,CCCCCn1cc(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21
180.3,CHEMBL186525,CCCCCn1c(C)c(C(=O)Cc2ccccc2)c2ccccc21
84.14,CHEMBL188887,CCCCCn1c(C)c(C(=O)Cc2cccc(OC)c2)c2ccccc21
29.04,CHEMBL187559,CCCCCn1c(C)c(C(=O)Cc2ccccc2Br)c2ccccc21
1030.0,CHEMBL1288208,O=C(/C=C/c1ccc2ccccc2c1)CCCC(=O)NCCO
10000.0,CHEMBL1288210,CCOC(=O)CNC(=O)CCCC(=O)/C=C/c1ccc2ccccc2c1
10000.0,CHEMBL1288237,C[C@@H](CO)NC(=O)CCCC(=O)/C=C/c1ccc2ccccc2c1
0.8,CHEMBL1822932,CCCCOc1c(OC)ccc2cc(C(=O)NCC(F)c3ccccc3)c(=O)[nH]c12
19952.62,CHEMBL2326305,CCN(CC)c1ccc(CN[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1
3.802,CHEMBL583680,CC1(C)C(C(=O)c2cn(C[C@H]3CCCO3)c3ccccc23)C1(C)C
2.57,CHEMBL3085420,O=C(c1cn(CC2CCOCC2)c2ccccc12)[C@@H]1CC12CCCCC2
4200.0,CHEMBL3329478,C[C@@H]1CCC2=C(C1)Oc1cc(O)ccc1C2(C)C
4.2,CHEMBL1270193,CC1(C)CN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)CCC1CNS(=O)(=O)C(F)(F)F
2500.0,CHEMBL1270270,Cc1c(C(=O)NCCNCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
2500.0,CHEMBL1269768,Cc1c(C(=O)NCCCCCCCCCCCNCCCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
7504.0,CHEMBL1087721,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1CO
67.0,CHEMBL2087092,CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21
11.2,CHEMBL2087103,CCCCCn1cc(C(=O)C(=O)NC2CCCCC2)c2cc(-c3ccccc3)ccc21
1.82,CHEMBL2087104,C=CCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21
2.0,CHEMBL4088509,Cc1cc(-c2cc(C(=O)N[C@H]3CC[C@@H](C)CC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl
3940.0,CHEMBL574046,Cc1c(C(=O)NCCc2ccc(Cl)cc2)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C
1291.0,CHEMBL575163,Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(F)cc2F)c1-n1cccc1
12.0,CHEMBL575382,Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C
2.4,CHEMBL573546,Cc1c(C(=O)N[C@@H](C)C2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1
242.0,CHEMBL360138,Cc1c(C(=O)NOC(C)(C)C)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
746.0,CHEMBL427497,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1Br
899.0,CHEMBL1087874,O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2cc(Cl)ccc2Cl)CC1
526.0,CHEMBL1088161,O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2F)CC1
900.0,CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
1.4,CHEMBL1270681,O=S(=O)(c1ccccc1F)c1occc1S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1
7.02,CHEMBL1259243,CCCC/C=C\C1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CCC(=O)C[C@@H]32)CCCC1
11.9,CHEMBL1259018,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CCC(=O)C[C@@H]32)CCC1
387.0,CHEMBL1836868,CCCCCN1C(=O)/C(=N\NC(=O)CN(C)c2ccc([N+](=O)[O-])c3nonc23)c2ccc(OC)cc21
1740.0,CHEMBL428693,Cc1c(C(=O)Nc2ccncc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
5000.0,CHEMBL460796,N/C(=N\S(=O)(=O)c1ccc(I)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1
3000.0,CHEMBL2151375,Cc1cc(C2=NN(C(=O)Nc3ccccc3)CC2Cc2ccccc2)ccc1Cl
0.22,CHEMBL307696,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21
2.61,CHEMBL59540,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C=O)C[C@@H]21
1200.0,CHEMBL576814,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1C(=O)N1CCOCC1
10.0,CHEMBL567594,CC(C(=O)Nc1ccc2c(c1)C(N1CCOCC1)CCC2)(C(F)(F)F)C(F)(F)F
0.81,CHEMBL2163950,O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1
20000.0,CHEMBL2179748,O=C(Cc1ccc(C(F)(F)F)cc1)NC(NC(=O)Cc1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1
1818.2,CHEMBL409927,O=C1[C@@H](CCC(O)c2ccc(F)cc2)[C@H](c2ccc(O)cc2)N1c1ccc(F)cc1
0.17,CHEMBL432107,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)CC21
68.6,CHEMBL2346980,O/N=C1C(=C/c2cn(Cc3ccccc3)c3ccccc23)/N2CCC/1CC2
20.3,CHEMBL240697,O=C1/C(=C/c2cn(Cc3ccc(Cl)cc3)c3ccccc23)N2CCC1CC2
980.0,CHEMBL3221200,O=C1/C(=C/c2cccc(OCc3ccccc3Cl)c2)N=C2SCCCCN12
1000.0,CHEMBL431128,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCc1cccs1
2000.0,CHEMBL391075,O=C(c1cn(CCCc2ccccc2)c2ccccc2c1=O)c1cccc2ccccc12
3570.0,CHEMBL224772,CCCCCCc1ccc(O)cc1OCCCCCC(=O)NC1CC1
4.0,CHEMBL2336549,CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(OC)cc2)cc1
5.5,CHEMBL2336538,CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1
230.0,CHEMBL2336554,CCOc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1
20.0,CHEMBL391134,CCCCCCC(C)(C)c1ccc(-c2cccc(C)c2C)c(O)c1
6.6,CHEMBL232411,CCCCCCC(C)(C)c1ccc(-c2cc(C)ccc2C)c(O)c1
10000.0,CHEMBL2347050,CCCCCCCCCCCCCCCCNC(=O)c1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1
71.0,CHEMBL1277499,CCCCC(C)(C)c1cc(Br)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
5.794,CHEMBL2326299,CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2cccc(C)c2)cc1
14.0,CHEMBL2326288,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1
11.0,CHEMBL3234671,COc1cccc2c(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cn(CCN3CCOCC3)c12
70.0,CHEMBL1270680,Cn1c(S(=O)(=O)c2ccccc2F)c(S(=O)(=O)N2CCC(CNS(=O)(=O)C(F)(F)F)CC2)c2ccccc21
0.8,CHEMBL1270579,COc1ccc2c(c1)cc(S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1)n2S(=O)(=O)c1ccccc1F
16.0,CHEMBL1270083,C[C@H]1C[C@H](CNS(=O)(=O)C(F)(F)F)CCN1S(=O)(=O)c1cc2ccccc2n1S(=O)(=O)c1ccccc1F
78.0,CHEMBL1271400,CC(C)C1(CNS(=O)(=O)C(F)(F)F)CCCN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)C1
240.0,CHEMBL475904,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H]1C[C@H]1O
2420.0,CHEMBL483144,CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@@H]1O
4.95,CHEMBL2381812,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C(C)(C)C)cc12
630.0,CHEMBL4229050,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(CCc5ccncc5)CC4)ncnc32)cc1
4.35,CHEMBL381791,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1
2850.0,CHEMBL558341,CCCCNNC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1C
0.019,CHEMBL600647,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c12
384.5,CHEMBL4104311,CCOc1ccc(Cc2nc3cc(C(=O)N4CCCCC4)ccc3n2CCC(C)C)cc1
21000.0,CHEMBL4070526,CCOc1ccc(Cc2nc3cc(N)ccc3n2CCC(C)C)cc1
